"Household energy consumption, Canada and provinces 1",,,,,,,,
Frequency: Every 2 years,,,,,,,,
Table: 25-10-0060-01 (formerly CANSIM 153-0161),,,,,,,,
Release date: 2024-03-19,,,,,,,,
"Geography: Canada, Province or territory",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Geography,Energy type,Energy consumption,2011,2013,2015,2017,2019,2021
Canada,"Total, all energy types",Gigajoules,"1,268,619,866","1,360,529,905","1,310,965,586",..,"1,353,727,238","1,275,937,165"
,,Gigajoules per household,93.3,97.5,92.5,..,90.5,85.4
,,Number of households 2,"13,599,121","13,955,593","14,173,807",..,"14,954,936","14,936,620"
,Electricity,Gigajoules,"566,644,393","607,027,303","592,624,370",..,"593,817,177","583,999,217"
,,Gigajoules per household,41.7,43.5,41.8,..,39.7,39.1
,,Number of households 2,"13,599,121","13,955,593","14,173,807",..,"14,954,936","14,936,620"
Newfoundland and Labrador,"Total, all energy types",Gigajoules,"18,814,343","18,540,233","18,065,134",..,"15,615,351","15,380,131"
,,Gigajoules per household,87.9,85,82.7,..,71.6,68.9
,,Number of households 2,"214,157","218,033","218,474",..,"218,065","223,250"
,Electricity,Gigajoules,"15,127,845","14,287,293","14,050,319",..,"13,181,468","12,195,130"
,,Gigajoules per household,70.6,65.5,64.3,..,60.4,54.6
,,Proportion of total energy,80.4,77.1,77.8,..,84.4,79.3
,,Number of households 2,"214,157","218,033","218,474",..,"218,065","223,250"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
